"","Item","Product.code","Station.Code","Year","Month","Day","Min","Max","Rain"
"5489",5489,"IDCJAC0011",86071,1870,1,10,8.3,34.5,0
"5490",5490,"IDCJAC0011",86071,1870,1,11,15.6,25,0
"5491",5491,"IDCJAC0011",86071,1870,1,12,14.4,40.1,0
"5492",5492,"IDCJAC0011",86071,1870,1,13,17.9,34.5,0
"5493",5493,"IDCJAC0011",86071,1870,1,14,12.3,18.4,0.8
"5494",5494,"IDCJAC0011",86071,1870,1,15,12.3,19.5,0
"5495",5495,"IDCJAC0011",86071,1870,1,16,7.5,21.7,0
"5496",5496,"IDCJAC0011",86071,1870,1,17,9.4,34.4,0
"5497",5497,"IDCJAC0011",86071,1870,1,18,18.4,35.5,0
"5498",5498,"IDCJAC0011",86071,1870,1,19,12.9,20.1,0
"5499",5499,"IDCJAC0011",86071,1870,1,20,12.4,20.5,0
"5500",5500,"IDCJAC0011",86071,1870,1,21,13.3,21.9,0
"5501",5501,"IDCJAC0011",86071,1870,1,22,9.3,31.4,0
"5502",5502,"IDCJAC0011",86071,1870,1,23,16,41.7,0
"5503",5503,"IDCJAC0011",86071,1870,1,24,20.5,41.7,0
"5504",5504,"IDCJAC0011",86071,1870,1,25,22,30.7,0
"5505",5505,"IDCJAC0011",86071,1870,1,26,11.7,18.3,43.7
"5506",5506,"IDCJAC0011",86071,1870,1,27,12.9,19.2,0
"5507",5507,"IDCJAC0011",86071,1870,1,28,13.2,20.5,0
"5508",5508,"IDCJAC0011",86071,1870,1,29,13.9,27.9,0
"5509",5509,"IDCJAC0011",86071,1870,1,30,14,22.7,0
"5510",5510,"IDCJAC0011",86071,1870,1,31,13.3,21.5,0
"5511",5511,"IDCJAC0011",86071,1870,2,1,12.7,31.5,0
"5512",5512,"IDCJAC0011",86071,1870,2,2,16.7,37.1,0
"5513",5513,"IDCJAC0011",86071,1870,2,3,17.7,39.3,0
"5514",5514,"IDCJAC0011",86071,1870,2,4,14.4,21.5,0
"5515",5515,"IDCJAC0011",86071,1870,2,5,14.7,36.1,0
"5516",5516,"IDCJAC0011",86071,1870,2,6,15.5,21.5,0
"5517",5517,"IDCJAC0011",86071,1870,2,7,10.7,22.9,0
"5518",5518,"IDCJAC0011",86071,1870,2,8,7.7,24.7,0
"5519",5519,"IDCJAC0011",86071,1870,2,9,9.3,25.1,0
"5520",5520,"IDCJAC0011",86071,1870,2,10,12.2,35.5,0
"5521",5521,"IDCJAC0011",86071,1870,2,11,17.2,26.7,0
"5522",5522,"IDCJAC0011",86071,1870,2,12,12.9,22.2,0
"5523",5523,"IDCJAC0011",86071,1870,2,13,14.5,21.4,0
"5524",5524,"IDCJAC0011",86071,1870,2,14,11.7,26.7,0
"5525",5525,"IDCJAC0011",86071,1870,2,15,15.5,42.7,0
"5526",5526,"IDCJAC0011",86071,1870,2,16,13.9,22.4,0
"5527",5527,"IDCJAC0011",86071,1870,2,17,9.9,21.7,0
"5528",5528,"IDCJAC0011",86071,1870,2,18,9.9,32.7,0
"5529",5529,"IDCJAC0011",86071,1870,2,19,15,22.1,0
"5530",5530,"IDCJAC0011",86071,1870,2,20,10.9,24,0
"5531",5531,"IDCJAC0011",86071,1870,2,21,9.4,38.9,0
"5532",5532,"IDCJAC0011",86071,1870,2,22,15.6,18.9,0
"5533",5533,"IDCJAC0011",86071,1870,2,23,12.9,21.1,0
"5534",5534,"IDCJAC0011",86071,1870,2,24,9.3,21.2,0
"5535",5535,"IDCJAC0011",86071,1870,2,25,13.3,21.1,0
"5536",5536,"IDCJAC0011",86071,1870,2,26,10.4,18.7,0.8
"5537",5537,"IDCJAC0011",86071,1870,2,27,4.7,21.4,0
"5538",5538,"IDCJAC0011",86071,1870,2,28,8.1,24,0
"5539",5539,"IDCJAC0011",86071,1870,3,1,5.7,26.1,0
"5540",5540,"IDCJAC0011",86071,1870,3,2,11.1,30.7,0
"5541",5541,"IDCJAC0011",86071,1870,3,3,12.2,22.7,0
"5542",5542,"IDCJAC0011",86071,1870,3,4,14.6,22.2,0
"5543",5543,"IDCJAC0011",86071,1870,3,5,12.3,18.3,0.3
"5544",5544,"IDCJAC0011",86071,1870,3,6,11.1,18.1,0
"5545",5545,"IDCJAC0011",86071,1870,3,7,11.7,18.9,4.1
"5546",5546,"IDCJAC0011",86071,1870,3,8,6.1,22.2,0
"5547",5547,"IDCJAC0011",86071,1870,3,9,11.6,22.2,0
"5548",5548,"IDCJAC0011",86071,1870,3,10,15.5,24.4,1
"5549",5549,"IDCJAC0011",86071,1870,3,11,14.4,26.7,0
"5550",5550,"IDCJAC0011",86071,1870,3,12,10.5,22.9,0
"5551",5551,"IDCJAC0011",86071,1870,3,13,10,26.1,0
"5552",5552,"IDCJAC0011",86071,1870,3,14,10.1,29.4,0
"5553",5553,"IDCJAC0011",86071,1870,3,15,12,31.1,0
"5554",5554,"IDCJAC0011",86071,1870,3,16,12.5,32,0
"5555",5555,"IDCJAC0011",86071,1870,3,17,11,26.1,0
"5556",5556,"IDCJAC0011",86071,1870,3,18,11.7,29.7,0
"5557",5557,"IDCJAC0011",86071,1870,3,19,15.3,32.2,0
"5558",5558,"IDCJAC0011",86071,1870,3,20,13.1,18.9,0
"5559",5559,"IDCJAC0011",86071,1870,3,21,14.4,23.5,0
"5560",5560,"IDCJAC0011",86071,1870,3,22,15,20.5,0
"5561",5561,"IDCJAC0011",86071,1870,3,23,15.6,23.9,0
"5562",5562,"IDCJAC0011",86071,1870,3,24,14.1,28.3,0
"5563",5563,"IDCJAC0011",86071,1870,3,25,12.5,27.9,0
"5564",5564,"IDCJAC0011",86071,1870,3,26,15.3,32,0
"5565",5565,"IDCJAC0011",86071,1870,3,27,12.2,19.3,3.3
"5566",5566,"IDCJAC0011",86071,1870,3,28,7.3,26.1,0
"5567",5567,"IDCJAC0011",86071,1870,3,29,12.8,29.3,0
"5568",5568,"IDCJAC0011",86071,1870,3,30,13.9,22.3,0
"5569",5569,"IDCJAC0011",86071,1870,3,31,13.4,25.7,0
"5570",5570,"IDCJAC0011",86071,1870,4,1,7.7,26.3,0
"5571",5571,"IDCJAC0011",86071,1870,4,2,10.5,30.5,0
"5572",5572,"IDCJAC0011",86071,1870,4,3,12.9,25.3,0
"5573",5573,"IDCJAC0011",86071,1870,4,4,16.3,22.9,4.1
"5574",5574,"IDCJAC0011",86071,1870,4,5,16.7,23.3,1.3
"5575",5575,"IDCJAC0011",86071,1870,4,6,13.6,29.3,0
"5576",5576,"IDCJAC0011",86071,1870,4,7,16.6,28.9,0
"5577",5577,"IDCJAC0011",86071,1870,4,8,17.3,27.5,0.3
"5578",5578,"IDCJAC0011",86071,1870,4,9,17.7,27.2,10.9
"5579",5579,"IDCJAC0011",86071,1870,4,10,13.7,24.4,8.9
"5580",5580,"IDCJAC0011",86071,1870,4,11,12.8,21.7,0
"5581",5581,"IDCJAC0011",86071,1870,4,12,9.4,27.6,0
"5582",5582,"IDCJAC0011",86071,1870,4,13,15.7,25.6,2.5
"5583",5583,"IDCJAC0011",86071,1870,4,14,13.4,15.5,4.1
"5584",5584,"IDCJAC0011",86071,1870,4,15,11.5,14,2.5
"5585",5585,"IDCJAC0011",86071,1870,4,16,11.7,21.9,39.9
"5586",5586,"IDCJAC0011",86071,1870,4,17,12.2,21.1,8.4
"5587",5587,"IDCJAC0011",86071,1870,4,18,8.5,18.9,0
"5588",5588,"IDCJAC0011",86071,1870,4,19,11.6,18.7,0
"5589",5589,"IDCJAC0011",86071,1870,4,20,11.7,18.9,0
"5590",5590,"IDCJAC0011",86071,1870,4,21,12.3,20,2.8
"5591",5591,"IDCJAC0011",86071,1870,4,22,13.3,20.8,11.7
"5592",5592,"IDCJAC0011",86071,1870,4,23,12.5,16.1,0.3
"5593",5593,"IDCJAC0011",86071,1870,4,24,9.7,15.9,9.7
"5594",5594,"IDCJAC0011",86071,1870,4,25,8.1,14.4,12.2
"5595",5595,"IDCJAC0011",86071,1870,4,26,10.5,16.1,0
"5596",5596,"IDCJAC0011",86071,1870,4,27,10.5,21.1,0
"5597",5597,"IDCJAC0011",86071,1870,4,28,8.3,21.1,0
"5598",5598,"IDCJAC0011",86071,1870,4,29,10.5,18.1,2.5
"5599",5599,"IDCJAC0011",86071,1870,4,30,6.7,17.2,0
"5600",5600,"IDCJAC0011",86071,1870,5,1,8.3,16.1,2
"5601",5601,"IDCJAC0011",86071,1870,5,2,7.2,15.3,0
"5602",5602,"IDCJAC0011",86071,1870,5,3,2.3,19.8,0
"5603",5603,"IDCJAC0011",86071,1870,5,4,7.2,18.1,0
"5604",5604,"IDCJAC0011",86071,1870,5,5,7.7,20.3,10.2
"5605",5605,"IDCJAC0011",86071,1870,5,6,7.7,17.3,0.3
"5606",5606,"IDCJAC0011",86071,1870,5,7,7.8,17.7,0
"5607",5607,"IDCJAC0011",86071,1870,5,8,6.8,13.3,2.8
"5608",5608,"IDCJAC0011",86071,1870,5,9,5,13.7,2.8
"5609",5609,"IDCJAC0011",86071,1870,5,10,0.9,14.5,0
"5610",5610,"IDCJAC0011",86071,1870,5,11,2.9,15,0
"5611",5611,"IDCJAC0011",86071,1870,5,12,7.2,17.2,1.3
"5612",5612,"IDCJAC0011",86071,1870,5,13,10.6,14.9,27.4
"5613",5613,"IDCJAC0011",86071,1870,5,14,9.7,14.6,2.5
"5614",5614,"IDCJAC0011",86071,1870,5,15,8.7,16.1,2.5
"5615",5615,"IDCJAC0011",86071,1870,5,16,9.1,16.1,0.8
"5616",5616,"IDCJAC0011",86071,1870,5,17,10,17.9,2.5
"5617",5617,"IDCJAC0011",86071,1870,5,18,10.1,16.6,2.5
"5618",5618,"IDCJAC0011",86071,1870,5,19,6.7,14.7,0
"5619",5619,"IDCJAC0011",86071,1870,5,20,2.2,16.1,0
"5620",5620,"IDCJAC0011",86071,1870,5,21,4.4,16.1,0
"5621",5621,"IDCJAC0011",86071,1870,5,22,5.1,14.9,0
"5622",5622,"IDCJAC0011",86071,1870,5,23,1.5,14.7,0
"5623",5623,"IDCJAC0011",86071,1870,5,24,2.1,13.7,0
"5624",5624,"IDCJAC0011",86071,1870,5,25,3.1,16.1,0
"5625",5625,"IDCJAC0011",86071,1870,5,26,8.4,15.7,0
"5626",5626,"IDCJAC0011",86071,1870,5,27,10,15.3,6.4
"5627",5627,"IDCJAC0011",86071,1870,5,28,6.1,15.7,0
"5628",5628,"IDCJAC0011",86071,1870,5,29,1.7,17.2,0
"5629",5629,"IDCJAC0011",86071,1870,5,30,5.4,19.5,0
"5630",5630,"IDCJAC0011",86071,1870,5,31,10.6,17.2,1
"5631",5631,"IDCJAC0011",86071,1870,6,1,12,14,19.1
"5632",5632,"IDCJAC0011",86071,1870,6,2,11.1,13.9,5.1
"5633",5633,"IDCJAC0011",86071,1870,6,3,8.2,16.7,0.8
"5634",5634,"IDCJAC0011",86071,1870,6,4,9.1,15.7,0.8
"5635",5635,"IDCJAC0011",86071,1870,6,5,8.9,17.1,4.3
"5636",5636,"IDCJAC0011",86071,1870,6,6,9.9,16.1,0.8
"5637",5637,"IDCJAC0011",86071,1870,6,7,9.2,15,0.3
"5638",5638,"IDCJAC0011",86071,1870,6,8,9.3,12.2,6.9
"5639",5639,"IDCJAC0011",86071,1870,6,9,5.1,10.5,1.5
"5640",5640,"IDCJAC0011",86071,1870,6,10,4.9,9.8,0.3
"5641",5641,"IDCJAC0011",86071,1870,6,11,4.4,11.7,9.1
"5642",5642,"IDCJAC0011",86071,1870,6,12,6.7,12.7,2.5
"5643",5643,"IDCJAC0011",86071,1870,6,13,6.7,14.4,0.8
"5644",5644,"IDCJAC0011",86071,1870,6,14,2.7,11.7,0.5
"5645",5645,"IDCJAC0011",86071,1870,6,15,-1.3,12.2,0
"5646",5646,"IDCJAC0011",86071,1870,6,16,3.7,13.9,0
"5647",5647,"IDCJAC0011",86071,1870,6,17,8.2,12.2,1.5
"5648",5648,"IDCJAC0011",86071,1870,6,18,8.5,16.5,14.5
"5649",5649,"IDCJAC0011",86071,1870,6,19,5.5,13.3,0.3
"5650",5650,"IDCJAC0011",86071,1870,6,20,8.3,15,1.8
"5651",5651,"IDCJAC0011",86071,1870,6,21,8.8,15.4,0
"5652",5652,"IDCJAC0011",86071,1870,6,22,9.3,13.3,11.4
"5653",5653,"IDCJAC0011",86071,1870,6,23,3.8,13.9,2.8
"5654",5654,"IDCJAC0011",86071,1870,6,24,6.1,15.7,1.3
"5655",5655,"IDCJAC0011",86071,1870,6,25,7.7,15.5,1.5
"5656",5656,"IDCJAC0011",86071,1870,6,26,9.1,17.1,0
"5657",5657,"IDCJAC0011",86071,1870,6,27,10.3,14.4,0
"5658",5658,"IDCJAC0011",86071,1870,6,28,8.4,12.4,1.3
"5659",5659,"IDCJAC0011",86071,1870,6,29,7.1,15.1,0.3
"5660",5660,"IDCJAC0011",86071,1870,6,30,9.1,16.5,2.3
"5661",5661,"IDCJAC0011",86071,1870,7,1,6.7,11.7,0.5
"5662",5662,"IDCJAC0011",86071,1870,7,2,5,11.5,12.2
"5663",5663,"IDCJAC0011",86071,1870,7,3,6.7,12.9,0.3
"5664",5664,"IDCJAC0011",86071,1870,7,4,5.1,11.1,0
"5665",5665,"IDCJAC0011",86071,1870,7,5,3.7,14.9,0
"5666",5666,"IDCJAC0011",86071,1870,7,6,3.8,12.7,0
"5667",5667,"IDCJAC0011",86071,1870,7,7,5.8,13.9,2.5
"5668",5668,"IDCJAC0011",86071,1870,7,8,4.1,15.7,0
"5669",5669,"IDCJAC0011",86071,1870,7,9,2.8,13.7,0
"5670",5670,"IDCJAC0011",86071,1870,7,10,5.7,13.9,0
"5671",5671,"IDCJAC0011",86071,1870,7,11,5,15.6,0
"5672",5672,"IDCJAC0011",86071,1870,7,12,1.5,9.5,0
"5673",5673,"IDCJAC0011",86071,1870,7,13,-0.7,16.7,0
"5674",5674,"IDCJAC0011",86071,1870,7,14,1.5,14.9,0
"5675",5675,"IDCJAC0011",86071,1870,7,15,1.4,16.7,0
"5676",5676,"IDCJAC0011",86071,1870,7,16,5,18.1,0
"5677",5677,"IDCJAC0011",86071,1870,7,17,8.3,13.7,12.7
"5678",5678,"IDCJAC0011",86071,1870,7,18,4.7,16.5,17.3
"5679",5679,"IDCJAC0011",86071,1870,7,19,5.6,13.7,0
"5680",5680,"IDCJAC0011",86071,1870,7,20,4.8,14.9,6.1
"5681",5681,"IDCJAC0011",86071,1870,7,21,3.8,10,0
"5682",5682,"IDCJAC0011",86071,1870,7,22,5.5,11.7,5.8
"5683",5683,"IDCJAC0011",86071,1870,7,23,4.7,11.7,1.8
"5684",5684,"IDCJAC0011",86071,1870,7,24,3.9,12.9,0.3
"5685",5685,"IDCJAC0011",86071,1870,7,25,0.9,12.5,0
"5686",5686,"IDCJAC0011",86071,1870,7,26,6.1,11.7,0
"5687",5687,"IDCJAC0011",86071,1870,7,27,6.9,9.7,4.1
"5688",5688,"IDCJAC0011",86071,1870,7,28,2.9,11.3,6.6
"5689",5689,"IDCJAC0011",86071,1870,7,29,-0.4,11.2,0
"5690",5690,"IDCJAC0011",86071,1870,7,30,6,14.4,5.6
"5691",5691,"IDCJAC0011",86071,1870,7,31,9.7,15.5,3
"5692",5692,"IDCJAC0011",86071,1870,8,1,7.4,16.1,2.5
"5693",5693,"IDCJAC0011",86071,1870,8,2,3.1,13.7,0
"5694",5694,"IDCJAC0011",86071,1870,8,3,6.7,12.8,15.5
"5695",5695,"IDCJAC0011",86071,1870,8,4,6.2,12.2,6.6
"5696",5696,"IDCJAC0011",86071,1870,8,5,5.9,15.7,0.3
"5697",5697,"IDCJAC0011",86071,1870,8,6,4,14.4,1.5
"5698",5698,"IDCJAC0011",86071,1870,8,7,3.1,12.3,5.1
"5699",5699,"IDCJAC0011",86071,1870,8,8,3.8,13.1,1.8
"5700",5700,"IDCJAC0011",86071,1870,8,9,1.7,13,1.3
"5701",5701,"IDCJAC0011",86071,1870,8,10,6.7,13.3,0
"5702",5702,"IDCJAC0011",86071,1870,8,11,7.2,15.7,0.3
"5703",5703,"IDCJAC0011",86071,1870,8,12,8.5,17.6,0.8
"5704",5704,"IDCJAC0011",86071,1870,8,13,6.1,15.3,6.6
"5705",5705,"IDCJAC0011",86071,1870,8,14,8.2,13.8,0
"5706",5706,"IDCJAC0011",86071,1870,8,15,5.9,13.1,0.3
"5707",5707,"IDCJAC0011",86071,1870,8,16,4.4,14.4,0.5
"5708",5708,"IDCJAC0011",86071,1870,8,17,7.8,15.5,0
"5709",5709,"IDCJAC0011",86071,1870,8,18,5.5,12.8,3.6
"5710",5710,"IDCJAC0011",86071,1870,8,19,5.7,14.9,0
"5711",5711,"IDCJAC0011",86071,1870,8,20,7.5,15.8,0.3
"5712",5712,"IDCJAC0011",86071,1870,8,21,5.1,17.2,0
"5713",5713,"IDCJAC0011",86071,1870,8,22,3.3,16.1,7.1
"5714",5714,"IDCJAC0011",86071,1870,8,23,8.1,17.7,0
"5715",5715,"IDCJAC0011",86071,1870,8,24,5,16.6,0
"5716",5716,"IDCJAC0011",86071,1870,8,25,7,18.7,1
"5717",5717,"IDCJAC0011",86071,1870,8,26,3.4,14.4,0
"5718",5718,"IDCJAC0011",86071,1870,8,27,4.3,15,0.8
"5719",5719,"IDCJAC0011",86071,1870,8,28,5.8,13.1,0.8
"5720",5720,"IDCJAC0011",86071,1870,8,29,2.2,13.3,0
"5721",5721,"IDCJAC0011",86071,1870,8,30,1.7,14,0
"5722",5722,"IDCJAC0011",86071,1870,8,31,6.7,13.9,0
"5723",5723,"IDCJAC0011",86071,1870,9,1,2.3,19.6,0
"5724",5724,"IDCJAC0011",86071,1870,9,2,5.7,18.7,0
"5725",5725,"IDCJAC0011",86071,1870,9,3,10.7,17.5,4.6
"5726",5726,"IDCJAC0011",86071,1870,9,4,9.4,18.9,14
"5727",5727,"IDCJAC0011",86071,1870,9,5,7.2,21.7,0
"5728",5728,"IDCJAC0011",86071,1870,9,6,14,20.5,0
"5729",5729,"IDCJAC0011",86071,1870,9,7,13.5,15.1,4.8
"5730",5730,"IDCJAC0011",86071,1870,9,8,9.4,13.3,31.2
"5731",5731,"IDCJAC0011",86071,1870,9,9,8.7,14.5,30.5
"5732",5732,"IDCJAC0011",86071,1870,9,10,7.7,14,0.5
"5733",5733,"IDCJAC0011",86071,1870,9,11,8.8,13.3,0.5
"5734",5734,"IDCJAC0011",86071,1870,9,12,6.5,12.6,1.3
"5735",5735,"IDCJAC0011",86071,1870,9,13,5,14.1,0
"5736",5736,"IDCJAC0011",86071,1870,9,14,3.9,16.1,0.3
"5737",5737,"IDCJAC0011",86071,1870,9,15,5.5,18.4,0
"5738",5738,"IDCJAC0011",86071,1870,9,16,9.1,12.1,10.4
"5739",5739,"IDCJAC0011",86071,1870,9,17,8.9,14.5,9.9
"5740",5740,"IDCJAC0011",86071,1870,9,18,3.3,17.3,0
"5741",5741,"IDCJAC0011",86071,1870,9,19,8,17.7,3.3
"5742",5742,"IDCJAC0011",86071,1870,9,20,7.7,15.4,0.3
"5743",5743,"IDCJAC0011",86071,1870,9,21,2,17.4,0
"5744",5744,"IDCJAC0011",86071,1870,9,22,7.7,17,6.6
"5745",5745,"IDCJAC0011",86071,1870,9,23,5.5,11.4,17.8
"5746",5746,"IDCJAC0011",86071,1870,9,24,5.7,12.3,1.8
"5747",5747,"IDCJAC0011",86071,1870,9,25,5.5,14.7,0.3
"5748",5748,"IDCJAC0011",86071,1870,9,26,7.2,16.7,0.3
"5749",5749,"IDCJAC0011",86071,1870,9,27,4.5,14.3,8.6
"5750",5750,"IDCJAC0011",86071,1870,9,28,7.1,16.7,1.3
"5751",5751,"IDCJAC0011",86071,1870,9,29,2.7,14.9,1
"5752",5752,"IDCJAC0011",86071,1870,9,30,3.9,17.8,0
"5753",5753,"IDCJAC0011",86071,1870,10,1,8.3,16.3,2.8
"5754",5754,"IDCJAC0011",86071,1870,10,2,7.4,14,0.8
"5755",5755,"IDCJAC0011",86071,1870,10,3,6.7,16.1,0
"5756",5756,"IDCJAC0011",86071,1870,10,4,8.3,16,0
"5757",5757,"IDCJAC0011",86071,1870,10,5,6.1,23.8,0
"5758",5758,"IDCJAC0011",86071,1870,10,6,13.4,25.4,0
"5759",5759,"IDCJAC0011",86071,1870,10,7,12.7,16.1,14.5
"5760",5760,"IDCJAC0011",86071,1870,10,8,7.3,22.5,16.3
"5761",5761,"IDCJAC0011",86071,1870,10,9,9.9,24.5,0
"5762",5762,"IDCJAC0011",86071,1870,10,10,6.7,13.9,2
"5763",5763,"IDCJAC0011",86071,1870,10,11,6.1,15,0
"5764",5764,"IDCJAC0011",86071,1870,10,12,2.9,18.3,0
"5765",5765,"IDCJAC0011",86071,1870,10,13,6.1,22.5,0
"5766",5766,"IDCJAC0011",86071,1870,10,14,8.3,24.5,0
"5767",5767,"IDCJAC0011",86071,1870,10,15,9.6,19.7,0
"5768",5768,"IDCJAC0011",86071,1870,10,16,10.7,16.7,13.2
"5769",5769,"IDCJAC0011",86071,1870,10,17,10.5,14.6,9.7
"5770",5770,"IDCJAC0011",86071,1870,10,18,10.5,22.3,0.3
"5771",5771,"IDCJAC0011",86071,1870,10,19,9.4,16.5,3.8
"5772",5772,"IDCJAC0011",86071,1870,10,20,11.1,21.4,6.4
"5773",5773,"IDCJAC0011",86071,1870,10,21,9.3,21.7,2.5
"5774",5774,"IDCJAC0011",86071,1870,10,22,11,18.4,0
"5775",5775,"IDCJAC0011",86071,1870,10,23,5.3,24.4,0
"5776",5776,"IDCJAC0011",86071,1870,10,24,15,27,0
"5777",5777,"IDCJAC0011",86071,1870,10,25,14.3,22.2,19.1
"5778",5778,"IDCJAC0011",86071,1870,10,26,12.1,17.1,0
"5779",5779,"IDCJAC0011",86071,1870,10,27,11.7,18.3,0
"5780",5780,"IDCJAC0011",86071,1870,10,28,18.7,26.7,10.4
"5781",5781,"IDCJAC0011",86071,1870,10,29,13.9,21.7,6.4
"5782",5782,"IDCJAC0011",86071,1870,10,30,10.1,18.9,3.3
"5783",5783,"IDCJAC0011",86071,1870,10,31,10.3,17.2,0
"5784",5784,"IDCJAC0011",86071,1870,11,1,7.7,21.1,0
"5785",5785,"IDCJAC0011",86071,1870,11,2,10.9,17.3,1.5
"5786",5786,"IDCJAC0011",86071,1870,11,3,9.5,16.3,1.3
"5787",5787,"IDCJAC0011",86071,1870,11,4,7.4,25.6,0
"5788",5788,"IDCJAC0011",86071,1870,11,5,12.2,26.9,0
"5789",5789,"IDCJAC0011",86071,1870,11,6,8.1,17.8,3
"5790",5790,"IDCJAC0011",86071,1870,11,7,9.1,19.4,0
"5791",5791,"IDCJAC0011",86071,1870,11,8,8.4,27.2,0
"5792",5792,"IDCJAC0011",86071,1870,11,9,11.3,20.5,0
"5793",5793,"IDCJAC0011",86071,1870,11,10,7.9,23.3,0
"5794",5794,"IDCJAC0011",86071,1870,11,11,10.3,29.4,0
"5795",5795,"IDCJAC0011",86071,1870,11,12,15.1,26.7,0.8
"5796",5796,"IDCJAC0011",86071,1870,11,13,11.2,21.1,27.9
"5797",5797,"IDCJAC0011",86071,1870,11,14,9.4,15,1.5
"5798",5798,"IDCJAC0011",86071,1870,11,15,10.5,17.3,1
"5799",5799,"IDCJAC0011",86071,1870,11,16,9.4,18,0
"5800",5800,"IDCJAC0011",86071,1870,11,17,7.1,22.7,0
"5801",5801,"IDCJAC0011",86071,1870,11,18,11.1,25.5,0
"5802",5802,"IDCJAC0011",86071,1870,11,19,11.7,24.7,0
"5803",5803,"IDCJAC0011",86071,1870,11,20,13.3,21.1,0
"5804",5804,"IDCJAC0011",86071,1870,11,21,10.1,22.7,10.7
"5805",5805,"IDCJAC0011",86071,1870,11,22,10.5,20,8.4
"5806",5806,"IDCJAC0011",86071,1870,11,23,10.1,18.3,14.5
"5807",5807,"IDCJAC0011",86071,1870,11,24,8.4,20.5,0
"5808",5808,"IDCJAC0011",86071,1870,11,25,11.7,22.1,0
"5809",5809,"IDCJAC0011",86071,1870,11,26,7.7,16.7,7.4
"5810",5810,"IDCJAC0011",86071,1870,11,27,5.7,19.4,1
"5811",5811,"IDCJAC0011",86071,1870,11,28,7.8,19.7,1.5
"5812",5812,"IDCJAC0011",86071,1870,11,29,11.1,21.1,1
"5813",5813,"IDCJAC0011",86071,1870,11,30,13.3,20.3,0.5
"5814",5814,"IDCJAC0011",86071,1870,12,1,10.5,19.5,0
"5815",5815,"IDCJAC0011",86071,1870,12,2,11.6,18.9,0
"5816",5816,"IDCJAC0011",86071,1870,12,3,8.9,18.9,0
"5817",5817,"IDCJAC0011",86071,1870,12,4,4.4,26.1,0
"5818",5818,"IDCJAC0011",86071,1870,12,5,11.1,21.7,0
"5819",5819,"IDCJAC0011",86071,1870,12,6,12.3,35.5,0
"5820",5820,"IDCJAC0011",86071,1870,12,7,12.7,19.4,1
"5821",5821,"IDCJAC0011",86071,1870,12,8,7.1,21.5,0
"5822",5822,"IDCJAC0011",86071,1870,12,9,10.2,19.2,0
"5823",5823,"IDCJAC0011",86071,1870,12,10,6.7,21.1,0
"5824",5824,"IDCJAC0011",86071,1870,12,11,11.1,35,0
"5825",5825,"IDCJAC0011",86071,1870,12,12,15.6,22.8,0
"5826",5826,"IDCJAC0011",86071,1870,12,13,15,21.3,0
"5827",5827,"IDCJAC0011",86071,1870,12,14,14.4,22.8,0
"5828",5828,"IDCJAC0011",86071,1870,12,15,13.3,20,0
"5829",5829,"IDCJAC0011",86071,1870,12,16,8.7,33.3,0
"5830",5830,"IDCJAC0011",86071,1870,12,17,18.5,36.3,0
"5831",5831,"IDCJAC0011",86071,1870,12,18,14.4,21.1,0
"5832",5832,"IDCJAC0011",86071,1870,12,19,13.3,20.1,1.8
"5833",5833,"IDCJAC0011",86071,1870,12,20,11.2,18.3,0.3
"5834",5834,"IDCJAC0011",86071,1870,12,21,7.2,18.9,0
"5835",5835,"IDCJAC0011",86071,1870,12,22,12.2,18.8,0
"5836",5836,"IDCJAC0011",86071,1870,12,23,12.1,20.1,0
"5837",5837,"IDCJAC0011",86071,1870,12,24,11.1,22.1,0
"5838",5838,"IDCJAC0011",86071,1870,12,25,10.3,21.5,0
"5839",5839,"IDCJAC0011",86071,1870,12,26,9.4,24.4,0
"5840",5840,"IDCJAC0011",86071,1870,12,27,8.3,26.8,0
"5841",5841,"IDCJAC0011",86071,1870,12,28,11.7,28.8,0
"5842",5842,"IDCJAC0011",86071,1870,12,29,16.7,32.2,0
"5843",5843,"IDCJAC0011",86071,1870,12,30,17.7,31.1,0
"5844",5844,"IDCJAC0011",86071,1870,12,31,13.3,16.9,9.1
"5845",5845,"IDCJAC0011",86071,1871,1,1,11.5,21.1,0.5
"5846",5846,"IDCJAC0011",86071,1871,1,2,9.7,21.1,0
"5847",5847,"IDCJAC0011",86071,1871,1,3,9.2,22.2,0
"5848",5848,"IDCJAC0011",86071,1871,1,4,9.4,27.1,0
"5849",5849,"IDCJAC0011",86071,1871,1,5,10.7,27.2,0
"5850",5850,"IDCJAC0011",86071,1871,1,6,14.2,24.9,0
"5851",5851,"IDCJAC0011",86071,1871,1,7,13.9,25.8,0
"5852",5852,"IDCJAC0011",86071,1871,1,8,13.3,28.4,0
"5853",5853,"IDCJAC0011",86071,1871,1,9,14.4,24.4,0.8
"5854",5854,"IDCJAC0011",86071,1871,1,10,16.1,30.3,0
"5855",5855,"IDCJAC0011",86071,1871,1,11,18.3,32.5,3
"5856",5856,"IDCJAC0011",86071,1871,1,12,16.7,29.4,29.2
"5857",5857,"IDCJAC0011",86071,1871,1,13,12.5,27.7,0
"5858",5858,"IDCJAC0011",86071,1871,1,14,9.9,18.3,19.8
"5859",5859,"IDCJAC0011",86071,1871,1,15,8.9,19.4,2
"5860",5860,"IDCJAC0011",86071,1871,1,16,11,21.1,0.3
